region_name,country_name,reporting_year,headcount,poverty_gap,poverty_severity,mean,median,gini,decile1,decile10
Europe & Central Asia,Poland,2016,0.109795291127,0.021322626044,0.006464190681,22.128418148597,18.580367146446,0.307963476141,0.035612858938,0.246149237007
Europe & Central Asia,Poland,2016,0.041090482146,0.013073651148,0.006520158583,32.824017608701,27.839594467514,0.311891679479,0.030463220327,0.24589921328
Europe & Central Asia,Poland,2017,0.097594781389,0.017784127841,0.005097653594,22.550855165958,19.048420841244,0.30296581323,0.036468436692,0.242963478
Europe & Central Asia,Poland,2017,0.032807723344,0.010709943686,0.005794843925,33.727607005558,29.509670919206,0.296852709039,0.032012618629,0.235114190128
Europe & Central Asia,Poland,2018,0.109661905233,0.021274587791,0.006348215923,22.313169491605,18.59293272937,0.311410486091,0.035357387905,0.251131387239
Europe & Central Asia,Poland,2018,0.029047260367,0.008676495322,0.004481039785,36.255425055306,31.315688555923,0.302148988466,0.031862250822,0.240111940103
Europe & Central Asia,Poland,2019,0.086573908367,0.015556778545,0.004336166908,22.973750027471,19.322235769867,0.30239472365,0.036918721764,0.245279375206
Europe & Central Asia,Poland,2019,0.016216195576,0.004704949932,0.002167524441,39.701571767455,34.722051844766,0.28760177137,0.034011418778,0.231170594924
Europe & Central Asia,Poland,2020,0.017277672268,0.005878949438,0.003144138362,40.691270097472,35.985643704571,0.284625995499,0.03357776355,0.227572101266
Europe & Central Asia,Poland,2021,0.016118061896,0.004979438462,0.002332548165,43.012731438576,37.969006354236,0.28479504629,0.033544953574,0.228017207858
Europe & Central Asia,Poland,2022,0.019488848211,0.007830994666,0.004621425063,43.472897727302,38.237755161484,0.288581843321,0.032748607625,0.231182890959
Other High Income Countries,Portugal,2003,0.080770879376,0.026442423429,0.014711231665,33.027726290398,25.169390430396,0.387750057099,0.022554844746,0.302283265436
Other High Income Countries,Portugal,2004,0.076414445749,0.021347709691,0.01067232266,34.120092635128,25.639717706456,0.389387767181,0.023586995042,0.308641168868
Other High Income Countries,Portugal,2005,0.065026973367,0.020331440158,0.01073676976,34.01980036086,25.349059892712,0.384800724074,0.024473990782,0.305669594718
Other High Income Countries,Portugal,2006,0.062737037719,0.016390373335,0.006831863305,34.623931953421,25.888781582378,0.380607798697,0.025209670538,0.296496738852
Other High Income Countries,Portugal,2007,0.050207959993,0.014569780725,0.007226585968,34.878331701241,27.188891244487,0.367501831942,0.026488303747,0.288491154691
Other High Income Countries,Portugal,2008,0.054196616613,0.016826483997,0.007866610453,34.56947258348,27.126317635988,0.366341509686,0.025804206306,0.289116405389
Other High Income Countries,Portugal,2009,0.047200212878,0.013003843795,0.005660718741,35.338522685169,28.634475067088,0.349074152093,0.027228044135,0.274612667671
Other High Income Countries,Portugal,2010,0.051775441012,0.014601825862,0.006476610535,34.730737598163,27.563897355521,0.358446704837,0.026567553477,0.282797142333
Other High Income Countries,Portugal,2011,0.070105328396,0.021210727921,0.010234098973,33.257161631277,26.198978835482,0.36344677418,0.024672963649,0.286654075538
Other High Income Countries,Portugal,2012,0.088260987,0.031150915638,0.016298735781,31.313322291593,25.174898728291,0.360347923758,0.022087494662,0.277675999453
Other High Income Countries,Portugal,2013,0.09485302622,0.033391988578,0.017769841066,31.239642597674,25.359252981896,0.361871043587,0.021359629969,0.27503262845
Other High Income Countries,Portugal,2014,0.087108022775,0.028476870484,0.014404264378,31.797351047062,26.105878777008,0.355621728061,0.022614752314,0.274030796865
Other High Income Countries,Portugal,2015,0.071010950881,0.022566772555,0.011683116636,33.472173436775,27.32013638694,0.355233023349,0.023882927566,0.273326813328
Other High Income Countries,Portugal,2016,0.063587006924,0.020255216875,0.00966288632,34.32440870981,27.694105763533,0.351905183136,0.02432059139,0.275485103976
Other High Income Countries,Portugal,2017,0.046952729093,0.014513422019,0.007443254682,34.566229569552,28.277074968393,0.338038411614,0.02741500016,0.266562169699
Other High Income Countries,Portugal,2018,0.041681911761,0.013259594982,0.00685397307,36.48100649017,29.977727820888,0.334925625575,0.027674916112,0.266045633034
Other High Income Countries,Portugal,2019,0.033837174759,0.008562571158,0.003690492645,38.993400381926,32.541725231232,0.327627472361,0.028362363494,0.259757951329
Other High Income Countries,Portugal,2020,0.045816134723,0.0157880503,0.008693515514,40.453728281654,32.881894992435,0.34668631355,0.024112400991,0.269235113961
Other High Income Countries,Portugal,2021,0.031321340381,0.009415181373,0.004717906314,40.417273150296,32.333489450961,0.345920177594,0.027955636334,0.275106626581
Other High Income Countries,Portugal,2022,0.044817987238,0.013184572981,0.005959622382,40.854495141246,32.201555896904,0.362522049519,0.025349345655,0.287502827477
Latin America & Caribbean,Paraguay,2001,0.541979079357,0.261240514153,0.163395905819,15.596824281583,9.151673374402,0.546263115942,0.009803872434,0.430703731663
Latin America & Caribbean,Paraguay,2002,0.64508933259,0.342171939485,0.222908044298,12.645804142887,6.948572831359,0.572742983534,0.009543510772,0.461708283385
Latin America & Caribbean,Paraguay,2003,0.596432139549,0.286830964712,0.174842352799,14.323778122501,8.068450682526,0.549375137458,0.011621439566,0.440757967521
Latin America & Caribbean,Paraguay,2004,0.585817566187,0.267836401576,0.155633794944,14.013999349082,8.247721743518,0.522600701482,0.014412867638,0.419855443085
Latin America & Caribbean,Paraguay,2005,0.561534886497,0.248292656702,0.144139091139,14.722573883319,8.938895224701,0.513811196313,0.013232068259,0.404390663869
Latin America & Caribbean,Paraguay,2006,0.588935441083,0.28062962544,0.170346536753,13.74163864735,8.217414178466,0.529940775746,0.012643154046,0.424062239825
Latin America & Caribbean,Paraguay,2007,0.557634005311,0.256808602094,0.153536524705,14.719941697225,8.826330370159,0.530404098444,0.011917745622,0.42530039261
Latin America & Caribbean,Paraguay,2008,0.528310840872,0.230631884476,0.130350414054,15.307228740473,9.441515365053,0.507046465734,0.015011927927,0.400953124291
Latin America & Caribbean,Paraguay,2009,0.510451401871,0.227455609595,0.132455700785,14.88098273007,9.765939461036,0.491450800707,0.014063796867,0.380308487995
Latin America & Caribbean,Paraguay,2010,0.482353273901,0.214173059313,0.124985801236,16.200955511025,10.279612065343,0.509824376863,0.012778013255,0.404732142299
Latin America & Caribbean,Paraguay,2011,0.450445932602,0.203093678217,0.118723021964,17.845815091539,11.040261211882,0.523096273146,0.011934958587,0.413460445013
Latin America & Caribbean,Paraguay,2012,0.414869280271,0.171142378385,0.095115625714,17.722384548381,12.188151147145,0.47633563031,0.014759764757,0.368731301175
Latin America & Caribbean,Paraguay,2013,0.371174406891,0.142712482327,0.074711744504,19.801973911628,12.953823257504,0.479353566297,0.01591312249,0.372964496337
Latin America & Caribbean,Paraguay,2014,0.357862964266,0.141893769883,0.07623449848,21.12731070333,13.273674515076,0.507026449978,0.014371300858,0.406975455573
Latin America & Caribbean,Paraguay,2015,0.361665279541,0.140723799258,0.074382215627,19.971281132164,13.225512442154,0.476057335352,0.015710116007,0.367305790107
Latin America & Caribbean,Paraguay,2016,0.384744043436,0.146147159119,0.075534670215,19.366656703185,12.65411612593,0.47899717745,0.016328135601,0.373460839095
Latin America & Caribbean,Paraguay,2017,0.359638196364,0.128681410822,0.063197808075,20.395029162337,13.085740929935,0.48547492851,0.017717206215,0.390688821391
Latin America & Caribbean,Paraguay,2018,0.336244509811,0.121457596707,0.061654922139,20.207893864091,13.823710730947,0.459551018594,0.017346512023,0.357613397934
Latin America & Caribbean,Paraguay,2019,0.325108852996,0.118415417396,0.058809798879,20.445340183517,14.014534390753,0.456506375138,0.01794876737,0.351741791989
Latin America & Caribbean,Paraguay,2020,0.370691492513,0.132412421917,0.064412525883,18.075198784819,12.938469789804,0.434819439907,0.020303177014,0.332927230322
Latin America & Caribbean,Paraguay,2021,0.361586334108,0.124684184353,0.058969732414,18.195538461435,13.090520476698,0.429051216657,0.021168058287,0.331416433536
Latin America & Caribbean,Paraguay,2022,0.351240222863,0.128057166629,0.065577872428,19.266650718069,13.39088646475,0.448373581344,0.017397631461,0.342787907568
Latin America & Caribbean,Paraguay,2023,0.314091512878,0.110612607037,0.054767271701,20.279214674766,14.277410988672,0.443822268394,0.018458763841,0.344483548085
Middle East & North Africa,West Bank and Gaza,2004,0.43139067892,0.137268297703,0.06056298701,13.485086434822,10.822409962837,0.340446605337,0.030004334038,0.264716749513
Middle East & North Africa,West Bank and Gaza,2005,0.425695817499,0.132148898346,0.057331848233,14.056249963147,11.266829846472,0.34742624285,0.029354094927,0.267188240739
Middle East & North Africa,West Bank and Gaza,2006,0.413089266738,0.120111280477,0.049151920079,14.088351821624,11.345794391811,0.339592828079,0.032005704965,0.26996713201
Middle East & North Africa,West Bank and Gaza,2007,0.472631204293,0.161325672754,0.075048334154,12.964896648078,10.386619060911,0.356060773191,0.027801241852,0.275961504881
Middle East & North Africa,West Bank and Gaza,2009,0.383937604603,0.108637961755,0.043394841227,14.863813361858,11.761087132636,0.344639746224,0.031884325738,0.273713965935
Middle East & North Africa,West Bank and Gaza,2010,0.381179959211,0.112721610163,0.046250567812,14.998510344749,11.726010516716,0.352944324702,0.030518079378,0.277751274523
Middle East & North Africa,West Bank and Gaza,2011,0.373651535171,0.107752980179,0.043213022571,14.968955021147,11.901494278697,0.344152374994,0.031365926445,0.27190770458
Middle East & North Africa,West Bank and Gaza,2016,0.391397105918,0.122038922854,0.053332711694,14.49952527023,11.977675873369,0.336900405132,0.028983143449,0.251929494637
Middle East & North Africa,West Bank and Gaza,2023,0.394219721077,0.132002423321,0.061335313621,15.017950475577,12.048258546838,0.363818751729,0.025466392174,0.271354890968
Other High Income Countries,Qatar,2017,0.0,0.0,0.0,88.299678495197,73.364690181094,0.351283861055,0.025558544746,0.25765531656
Europe & Central Asia,Romania,2000,0.884144009247,0.412134155682,0.229949327966,6.365976741809,5.557470807456,0.293237876728,0.03448572048,0.233059658856
Europe & Central Asia,Romania,2001,0.838763334887,0.365997330587,0.196385367273,7.017619184576,6.12885962343,0.294290588005,0.034060552243,0.232353070003
Europe & Central Asia,Romania,2002,0.820695080152,0.354188534532,0.189832196765,7.255683998247,6.308484135002,0.302299389066,0.032729449683,0.237469150228
Europe & Central Asia,Romania,2003,0.79250697586,0.326026649933,0.168657408699,7.700759361105,6.671881207362,0.299112871695,0.034200757799,0.236912526502
Europe & Central Asia,Romania,2004,0.717892927724,0.277290267702,0.138079727516,8.581803214923,7.417555247039,0.300393720615,0.033854237994,0.235333261883
Europe & Central Asia,Romania,2005,0.68551353373,0.25225850879,0.121596242093,9.06522583566,7.848041700056,0.298193912757,0.033975174783,0.235152893577
Europe & Central Asia,Romania,2006,0.671992152502,0.247597722113,0.119871652532,9.263586173812,7.975188969037,0.304642964151,0.033061475359,0.23869151329
Europe & Central Asia,Romania,2006,0.570899074604,0.249142712124,0.146130638182,10.925753110261,8.922110725103,0.396408196874,0.017002261939,0.290429618698
Europe & Central Asia,Romania,2007,0.607309104488,0.208729269091,0.096381989446,10.136862847577,8.715229727437,0.302072897563,0.033773221129,0.237974034673
Europe & Central Asia,Romania,2007,0.513211625579,0.208022596447,0.116642712701,11.901044462401,9.825952981594,0.375477130152,0.018778555002,0.274355238798
Europe & Central Asia,Romania,2008,0.468297615673,0.143375143805,0.06133988103,12.024785271447,10.477341236572,0.295838115013,0.034113538587,0.231951441
Europe & Central Asia,Romania,2008,0.432128970243,0.166597624908,0.0909202036,13.399456827244,11.177727025043,0.364287351163,0.019382295035,0.265059853563
Europe & Central Asia,Romania,2009,0.440743862831,0.128747192082,0.053166911066,12.229602288,10.792770102966,0.281893463615,0.0356351935,0.221138205771
Europe & Central Asia,Romania,2009,0.4145139299,0.156660083777,0.083444136705,13.685862644895,11.545228780147,0.355643349877,0.020675210038,0.25718133807
Europe & Central Asia,Romania,2010,0.467738617886,0.142163601319,0.060574644608,11.739663320877,10.382673920337,0.281582377575,0.035213180872,0.218868598426
Europe & Central Asia,Romania,2010,0.437185732403,0.171268792985,0.094393653624,13.084363759499,11.233383659658,0.354711051145,0.019195877247,0.250150186651
Europe & Central Asia,Romania,2011,0.473430978583,0.142228903877,0.05948348696,11.496962483145,10.314815276535,0.272115198533,0.036620559622,0.214379662666
Europe & Central Asia,Romania,2011,0.477757543584,0.193833396448,0.109571946568,12.265567036683,10.404795362526,0.358666936536,0.01825136939,0.248735286065
Europe & Central Asia,Romania,2012,0.464428812003,0.136333441592,0.05655404561,11.721365813191,10.428233379522,0.27334237638,0.036627041146,0.214627573675
Europe & Central Asia,Romania,2012,0.468601037231,0.195942372783,0.112871891269,12.347287692964,10.550687374685,0.365454718179,0.016865576526,0.254458676438
Europe & Central Asia,Romania,2013,0.455660610275,0.135289228019,0.056291248613,11.797302853765,10.536202167679,0.274506993151,0.036410307942,0.216071950956
Europe & Central Asia,Romania,2013,0.454111484509,0.198620621659,0.118216160415,12.43239608119,10.619046488794,0.369151200804,0.016282860316,0.254112987677
Europe & Central Asia,Romania,2014,0.42578469545,0.184399879473,0.111875702662,12.898336364684,11.513429317407,0.360091066522,0.015097310646,0.24485059338
Europe & Central Asia,Romania,2015,0.39240890669,0.165185780278,0.097096948414,13.915578791643,12.310566263937,0.359136322302,0.016448808393,0.247631979166
Europe & Central Asia,Romania,2016,0.3557877256,0.102251744745,0.041696851015,13.526920332174,12.050423761467,0.283457048276,0.034817553923,0.221852539455
Europe & Central Asia,Romania,2016,0.315992023797,0.127112913224,0.071812314093,15.848856786571,14.135849584087,0.344066671999,0.017993952586,0.237022238968
Europe & Central Asia,Romania,2017,0.241406546587,0.0974262083,0.057324224488,19.856551245781,17.37639693204,0.360126248383,0.015869999931,0.248634975547
Europe & Central Asia,Romania,2018,0.246803555565,0.064729633193,0.024828928442,16.175394820009,14.276373221094,0.287828663077,0.034083489687,0.225792408173
Europe & Central Asia,Romania,2018,0.191995014667,0.079168948588,0.046216752856,22.354124647753,19.043222170229,0.357584115363,0.016486526099,0.249174531517
Europe & Central Asia,Romania,2019,0.204743379712,0.050172038104,0.017665601718,17.14046182775,15.341924262268,0.275824388472,0.035936042587,0.215068028367
Europe & Central Asia,Romania,2019,0.163804425764,0.065827430044,0.038321573175,24.207264596788,21.45604070184,0.348005397913,0.01738328905,0.24465253182
Europe & Central Asia,Romania,2020,0.220303904656,0.054690890455,0.019991952723,16.636047795655,14.910654241055,0.275394315327,0.035560531529,0.215145316668
Europe & Central Asia,Romania,2020,0.139817078311,0.058468514595,0.033860194412,27.138935125311,23.887807535171,0.345702062837,0.016953447198,0.242354238199
Europe & Central Asia,Romania,2021,0.173233325672,0.041866699344,0.014738503147,18.153211846512,16.314998139921,0.276260822264,0.035547368016,0.217118131303
Europe & Central Asia,Romania,2021,0.099411686335,0.043359362308,0.026207620018,29.804439123639,26.158014043162,0.338526495136,0.019005684235,0.239993039622
Europe & Central Asia,Romania,2022,0.11872549036,0.043676787421,0.024168713579,30.341604393337,27.770442441087,0.323030362908,0.018761293542,0.226386593106
Europe & Central Asia,Russian Federation,2000,0.560593974949,0.219934080381,0.113326860678,11.409687429579,9.021667639911,0.370927422944,0.024867844732,0.276236658031
Europe & Central Asia,Russian Federation,2001,0.493746286981,0.178347472408,0.086435380126,12.842705067447,10.09934780615,0.369249852816,0.025785532912,0.278536834416
Europe & Central Asia,Russian Federation,2002,0.441889196515,0.14929819511,0.068978527146,14.230919715732,10.998625905434,0.372837692864,0.026246913002,0.281449357162
Europe & Central Asia,Russian Federation,2003,0.41440280917,0.141985029109,0.06652681236,15.674859613218,11.636039076044,0.399715479535,0.023745741502,0.303195053992
Europe & Central Asia,Russian Federation,2004,0.378380691413,0.126012185673,0.058222869712,16.902879973209,12.510393878262,0.403158317809,0.023179538281,0.30488324322
Europe & Central Asia,Russian Federation,2005,0.336010290737,0.107897752232,0.048818218556,18.590595351281,13.400414537178,0.412655988176,0.022648522524,0.312315132306
Europe & Central Asia,Russian Federation,2006,0.286576302594,0.08807483068,0.038293007626,20.243348502248,14.746940644814,0.409509405118,0.023081931155,0.312741430178
Europe & Central Asia,Russian Federation,2007,0.228128728688,0.065054389747,0.026773453678,23.474907245979,16.558481355555,0.422724726882,0.022762051861,0.327636032655
Europe & Central Asia,Russian Federation,2008,0.169632642064,0.043868152203,0.016652540595,25.975233909432,18.472270752865,0.415685837856,0.024074620276,0.324866414378
Europe & Central Asia,Russian Federation,2009,0.169717402723,0.042335379268,0.015690219492,24.78144036747,18.181121039263,0.398456008944,0.02572389501,0.310822176336
Europe & Central Asia,Russian Federation,2010,0.138718107729,0.034116013292,0.012895635094,26.655919977529,19.69824152422,0.395489775983,0.025459956045,0.306113212279
Europe & Central Asia,Russian Federation,2011,0.123484563942,0.02933956801,0.010592491465,27.697958153705,20.308820144425,0.397493144004,0.025811942714,0.311059254034
Europe & Central Asia,Russian Federation,2012,0.111514119247,0.02647885944,0.009617319845,29.143821966677,20.963125245113,0.407148269235,0.025303581922,0.321679667283
Europe & Central Asia,Russian Federation,2013,0.103328260138,0.023742268073,0.008399979554,29.769226202582,21.299741884882,0.408844243493,0.025628653618,0.324485129424
Europe & Central Asia,Russian Federation,2014,0.100073707088,0.022634142855,0.007905067566,29.229467423977,21.343996870735,0.398812218933,0.026470412094,0.318712503538
Europe & Central Asia,Russian Federation,2014,0.04880362887,0.015289562756,0.007485488775,42.620627356504,34.545351939156,0.368861952058,0.022437793401,0.274855869441
Europe & Central Asia,Russian Federation,2015,0.110575070428,0.025177689956,0.008746587881,26.905666800329,20.277191028983,0.377105383404,0.027875382821,0.296536230532
Europe & Central Asia,Russian Federation,2015,0.059869310965,0.018007820264,0.008484759133,39.167961867114,31.849302517011,0.365167399706,0.022349396595,0.267840512039
Europe & Central Asia,Russian Federation,2016,0.116107170102,0.02599235282,0.008905075334,26.144394037663,20.147062844342,0.368484993358,0.028452518646,0.286147168457
Europe & Central Asia,Russian Federation,2016,0.061784991189,0.017993679087,0.008240627875,37.753003402338,30.292847937938,0.367203065434,0.02298341106,0.270290518489
Europe & Central Asia,Russian Federation,2017,0.11538317542,0.025312860201,0.008671788044,26.198434436465,19.890581821782,0.372390709646,0.028639407402,0.290254807151
Europe & Central Asia,Russian Federation,2017,0.057543339151,0.017018809971,0.008004980929,36.577740204338,29.922371239853,0.354539967021,0.024244949275,0.261973701254
Europe & Central Asia,Russian Federation,2018,0.106460733915,0.023336176271,0.007950888677,26.542256700462,20.083634278262,0.374730062328,0.028911317974,0.298816947304
Europe & Central Asia,Russian Federation,2018,0.048494364367,0.012813190757,0.005465458196,37.375784888733,30.527660001842,0.352801269039,0.0256282717039999,0.26309505304
Europe & Central Asia,Russian Federation,2019,0.096355816145,0.020139292203,0.006689127327,27.633496074205,20.83935292755,0.37736861985,0.02890799028,0.301794502008
Europe & Central Asia,Russian Federation,2019,0.048839107252,0.013639656933,0.005995622599,37.920870778826,30.764842705334,0.356744667428,0.025253359262,0.268939604013
Europe & Central Asia,Russian Federation,2020,0.093494308795,0.019416185647,0.00637375977,26.266544981829,20.292101833124,0.36068242064,0.030704315979,0.290376024924
Europe & Central Asia,Russian Federation,2020,0.033102177503,0.008364237745,0.003429737456,37.858579157134,30.972457461835,0.337148960238,0.028705187594,0.257287903663
Europe & Central Asia,Russian Federation,2021,0.037785042565,0.010292367825,0.004664614185,38.467581164758,30.971083558544,0.351442241658,0.026857059972,0.266296760243
Sub-Saharan Africa,Rwanda,2000,0.972103312032,0.785974791633,0.657775843177,2.399131630796,1.493308464431,0.485202514198,0.020115366819,0.407933039335
Sub-Saharan Africa,Rwanda,2005,0.956719118201,0.741086619488,0.602114768359,3.108520759175,1.800162788162,0.520211423075,0.017328518234,0.438685420068
Sub-Saharan Africa,Rwanda,2010,0.956770917683,0.715263759983,0.563335698024,3.304508358778,2.084927033847,0.472219151074,0.022897337957,0.397726078238
Sub-Saharan Africa,Rwanda,2013,0.954325138547,0.692990871985,0.533141724608,3.522250103906,2.316090473756,0.451115657827,0.024102749143,0.379295448651
Sub-Saharan Africa,Rwanda,2016,0.954001268225,0.684369887772,0.524049385677,3.504961854851,2.354733151072,0.437095108215,0.024365027813,0.356281840276
Sub-Saharan Africa,Sudan,2009,0.780160426569,0.365301369337,0.210227442927,7.55066890366,6.093970048239,0.353953369912,0.026394589697,0.266832111546
Sub-Saharan Africa,Sudan,2014,0.828004945908,0.375901458497,0.206940535586,7.372383613257,5.915067430955,0.342429421871,0.031745517078,0.27775610461
Sub-Saharan Africa,Senegal,2001,0.968053561767,0.696882017625,0.532280620765,3.309625982945,2.330082802718,0.412294355568,0.027184754417,0.334382675321
Sub-Saharan Africa,Senegal,2005,0.957832152922,0.648655659058,0.47599155428,3.739893794672,2.823756349652,0.39212895437,0.024046627152,0.300382868385
Sub-Saharan Africa,Senegal,2011,0.944390592968,0.645269948835,0.476063899134,3.7946795724,2.818489531357,0.402743614945,0.023110446769,0.310422647549
Sub-Saharan Africa,Senegal,2018,0.845749690959,0.438455198581,0.264493787385,6.746502294476,5.000535770919,0.383147842399,0.029631698134,0.307752150308
Sub-Saharan Africa,Senegal,2021,0.859848124756,0.439924229813,0.263033835112,6.512769454162,5.03561783278,0.361577212421,0.030213758975,0.288282410547
East Asia & Pacific,Solomon Islands,2005,0.95115557039,0.680553485205,0.52518726192,3.547739879369,2.355850226008,0.460876339792,0.018682224058,0.357388612653
East Asia & Pacific,Solomon Islands,2012,0.940748280457,0.589531748196,0.40663795842,4.448654580573,3.430794440067,0.370549269732,0.02757647281,0.292442121244
Sub-Saharan Africa,Sierra Leone,2003,0.971450291809,0.729608435289,0.577223359709,2.800841945964,2.019039433399,0.401674538289,0.026735833971,0.319201549739
Sub-Saharan Africa,Sierra Leone,2011,0.966894395698,0.648759944901,0.46808565573,3.619308329403,2.849331096036,0.34030178439,0.032556155881,0.269112279308
Sub-Saharan Africa,Sierra Leone,2018,0.945936431117,0.594576055725,0.406826018816,4.410330025376,3.358653221228,0.356901775592,0.033523046031,0.293942774007
Latin America & Caribbean,El Salvador,2000,0.641510586609,0.327792474203,0.211580136932,11.55061354466,7.293106164222,0.514631923389,0.009833524869,0.389724671765
Latin America & Caribbean,El Salvador,2001,0.651921920723,0.341008361044,0.223931659654,11.058492721516,6.999908718747,0.51346260601,0.009002656229,0.385932071989
Latin America & Caribbean,El Salvador,2002,0.645236577908,0.341733236279,0.225826582015,11.153051793783,7.005431234192,0.518505987299,0.008640016215,0.388238678267
Latin America & Caribbean,El Salvador,2003,0.663062017705,0.353212171825,0.23675485533,10.322228367874,6.855812052651,0.504329931544,0.007125728596,0.372480839634
Latin America & Caribbean,El Salvador,2004,0.650850031708,0.325873200686,0.205704154705,10.616444353759,7.087855445629,0.477980156476,0.011004630857,0.356301989683
Latin America & Caribbean,El Salvador,2005,0.654481727185,0.324831436924,0.202871438202,10.800188541109,7.163312413559,0.484716327882,0.01242312136,0.36775697633
Latin America & Caribbean,El Salvador,2006,0.653746651102,0.302120053014,0.176890428896,10.768303472316,7.382846593598,0.456892324545,0.017270529537,0.355564005813
Latin America & Caribbean,El Salvador,2007,0.629562026615,0.275109770152,0.153182004093,11.523626030551,7.82555814078,0.452174702976,0.019370609439,0.357068677257
Latin America & Caribbean,El Salvador,2008,0.646278393198,0.304430727893,0.179181961553,11.115729270159,7.297365234393,0.468855888193,0.017018229499,0.361196934556
Latin America & Caribbean,El Salvador,2009,0.662258685121,0.304499440659,0.177208213891,10.732893396966,7.389143494189,0.458248408221,0.017893754833,0.359764186719
Latin America & Caribbean,El Salvador,2010,0.643150263209,0.292420737181,0.168393477399,10.624003412353,7.574444661953,0.43513260154,0.019318529774,0.332286139008
Latin America & Caribbean,El Salvador,2011,0.657646327155,0.291189422572,0.162970837968,10.371997427036,7.447907783708,0.423179783086,0.021164221779,0.327494411709
Latin America & Caribbean,El Salvador,2012,0.641703199624,0.273438104672,0.149953231332,10.733058654463,7.829195302333,0.418288331251,0.021636908947,0.325846383462
Latin America & Caribbean,El Salvador,2013,0.601680526772,0.248982802507,0.133989498401,11.839045440754,8.437290726606,0.433586514138,0.021156227289,0.342253429327
Latin America & Caribbean,El Salvador,2014,0.59798645797,0.2464236333,0.131677777285,11.554164189113,8.40349806912,0.415594391809,0.022078219149,0.321431423959
Latin America & Caribbean,El Salvador,2015,0.578185675028,0.226987273842,0.11670841459,11.888198036496,8.778760252818,0.405518148417,0.023825024067,0.318249002803
Latin America & Caribbean,El Salvador,2016,0.555883187976,0.221347255124,0.116024327489,11.981892448777,9.115523568532,0.39978541549,0.022847032755,0.30646248258
Latin America & Caribbean,El Salvador,2017,0.539870860655,0.205281510167,0.103942750611,12.029983514027,9.378384280331,0.380071523901,0.024680599303,0.291426293245
Latin America & Caribbean,El Salvador,2018,0.498266080867,0.186845364647,0.09388073744,12.938370248458,10.032618803563,0.386105712007,0.02377232275,0.293822189683
Latin America & Caribbean,El Salvador,2019,0.455388616128,0.161236925132,0.077731637117,14.073622258425,10.743257240855,0.387787639152,0.024387325248,0.297982255741
Latin America & Caribbean,El Salvador,2021,0.435462189446,0.167798810044,0.090004254684,14.146520220688,11.154313524944,0.390106330773,0.019116669312,0.289836729479
Latin America & Caribbean,El Salvador,2022,0.43104976047,0.163790182878,0.087676357001,14.238063705573,11.252646746533,0.387530009495,0.019259669194,0.287060799522
Latin America & Caribbean,El Salvador,2023,0.399898130653,0.147729866069,0.077902997279,15.455426211547,11.87988189531,0.398023791926,0.018995380403,0.296571405645
Europe & Central Asia,Serbia,2002,0.230088973143,0.058180968882,0.022280345095,17.892227684649,14.731230188458,0.327437534145,0.032203094244,0.26205293838
Europe & Central Asia,Serbia,2003,0.306029461416,0.083869102032,0.033997182218,15.981724525511,13.252879453923,0.328289770297,0.031338028324,0.259889405937
Europe & Central Asia,Serbia,2004,0.383091560176,0.116256937049,0.049779631158,14.950651994797,11.877416885059,0.354736495859,0.029232715987,0.278887063141
Europe & Central Asia,Serbia,2005,0.340079351484,0.107568002455,0.048357271075,15.973885983221,12.748829974485,0.364604233162,0.0266395163,0.287310834728
Europe & Central Asia,Serbia,2006,0.300377947955,0.080163998766,0.032040708436,14.989448718168,12.820281267346,0.297294789686,0.034261348235,0.237669006271
Europe & Central Asia,Serbia,2007,0.28046746289,0.070834882387,0.027484907927,15.132369848286,13.102509826934,0.287066993297,0.035789647323,0.231926128887
Europe & Central Asia,Serbia,2008,0.259405160561,0.059512368935,0.020966863648,15.412421906397,13.418315517888,0.275614211377,0.038828636856,0.224553557403
Europe & Central Asia,Serbia,2009,0.272699803424,0.067523637543,0.025564000221,15.169780233402,13.36602619942,0.279741492772,0.036693134672,0.224881741371
Europe & Central Asia,Serbia,2010,0.308036189721,0.082448486893,0.032075201731,14.684492457241,12.70312188953,0.290166052713,0.035204838156,0.229809922681
Europe & Central Asia,Serbia,2012,0.377795903918,0.158147266213,0.094487389612,15.519201425715,12.627927019466,0.398866012341,0.0134421857,0.286403074945
Europe & Central Asia,Serbia,2013,0.319586309879,0.083933144242,0.03263506394,14.55610883609,12.682834478376,0.290171137841,0.035275937557,0.230198947243
Europe & Central Asia,Serbia,2013,0.408313550258,0.177567518353,0.106662416864,14.220338045232,11.790324912473,0.394447488807,0.013326565163,0.281714629844
Europe & Central Asia,Serbia,2014,0.418863472171,0.184367457904,0.114942211872,14.326107792246,11.866238517739,0.404359847952,0.010932320154,0.286078625126
Europe & Central Asia,Serbia,2015,0.22563860916,0.053145454787,0.019321198265,16.417780084761,14.211795203477,0.285157360862,0.036826651058,0.231307928811
Europe & Central Asia,Serbia,2015,0.398303283771,0.174740307549,0.108527932519,14.704852380843,12.00670480268,0.404602445644,0.0113499702,0.291765895828
Europe & Central Asia,Serbia,2016,0.369767880898,0.162463080823,0.102408439471,15.026552855553,12.73073585744,0.387736447352,0.011307091988,0.27292284826
Europe & Central Asia,Serbia,2017,0.33602362576,0.142374036039,0.086979102795,15.116244104873,13.117303700571,0.361044896794,0.014177034286,0.25546983466
